visitas_ultimos_30d,compras,gasto_publicitario_dirigido,puntuacion_satisfaccion,edad_cliente,estado_suscripcion,region,tipo_dispositivo,ingresos_mensuales
6,1,18.62,3.8,25,Yes,East,mobile,36.62
7,0,31.72,4.6,45,Yes,East,mobile,0
9,2,23.99,3,37,No,North,mobile,44.25
11,0,8.17,4,41,Yes,West,mobile,0
8,2,14.96,3.4,26,No,West,mobile,37.14
12,4,42.69,3.4,40,No,East,mobile,121.15
10,0,15.44,2.9,33,No,South,mobile,0
11,0,28.28,4.8,29,Yes,South,mobile,0
12,2,27.55,3.2,47,Yes,North,mobile,44.19
16,1,7.93,4.1,20,Yes,South,desktop,29.75
8,2,38.88,2,45,No,North,mobile,48.76
7,0,11.55,4.4,46,Yes,East,desktop,0
13,0,33.21,4.3,27,No,East,mobile,0
10,3,23.83,3.6,28,No,South,mobile,76.74
15,2,42.14,3.3,35,No,South,mobile,61.76
8,2,14.07,3.8,41,No,West,desktop,61.95
11,1,26.25,5,36,No,North,desktop,24.1
11,1,21.91,2.1,43,No,East,desktop,18.15
5,1,21.13,4.1,59,No,North,desktop,26.34
10,1,0,2.8,32,No,North,mobile,28.11
11,1,32.03,3.5,18,No,North,mobile,27.03
12,1,5.7,3.3,48,No,East,mobile,22.44
8,0,38,3.2,58,No,South,mobile,0
11,0,23.14,3.5,43,No,West,mobile,0
11,2,40.85,2.6,25,Yes,South,desktop,56.45
5,0,15.68,4.3,37,Yes,North,desktop,0
8,1,0,2.1,25,Yes,East,mobile,21.32
13,0,16.53,3.9,46,Yes,North,mobile,0
11,1,36.15,3.2,22,No,East,mobile,32.21
7,1,16.21,2.6,34,No,North,desktop,21.27
8,0,32.22,3.7,26,Yes,South,mobile,0
11,0,28.88,2.3,40,No,East,desktop,0
15,0,14.47,3.5,34,No,West,desktop,0
8,1,3.12,2.4,40,No,South,mobile,20.42
14,3,37.62,3.9,38,No,West,mobile,83.55
6,0,0,2.8,26,No,North,mobile,0
16,2,52.31,3.1,46,Yes,West,desktop,41.04
11,1,35.74,3.7,37,No,East,mobile,19.64
6,0,30.79,2.9,26,No,North,desktop,0
14,3,17.29,3.5,65,No,South,mobile,60.31
12,1,40.4,2.3,44,No,North,desktop,26.02
9,1,47.07,4,36,No,South,mobile,19.77
10,0,5.01,4.9,55,No,North,mobile,0
13,0,41.66,5,60,Yes,East,desktop,0
15,1,41.65,3.6,36,Yes,West,desktop,28.71
9,0,10.12,4.1,42,No,North,desktop,0
11,1,21.78,2.1,26,No,South,mobile,23.62
10,1,29.53,4.7,36,No,East,desktop,29.88
8,1,10.48,4.1,36,No,West,desktop,26.51
1,0,14.21,3.1,40,No,South,mobile,0
13,1,18.96,4.5,42,No,South,desktop,41.6
6,1,4.54,3.3,45,No,South,mobile,29.92
13,3,30.65,3.1,41,Yes,North,desktop,113.33
11,0,25.02,3.9,23,No,North,mobile,0
10,2,23.58,2.6,27,No,South,desktop,47.18
10,1,34.58,4.3,31,Yes,North,mobile,20.72
13,1,46.05,2.7,35,Yes,East,mobile,20.32
9,1,32.38,2.7,51,No,South,mobile,33.47
9,0,16.06,2.8,24,Yes,South,mobile,0
6,0,17.03,4.1,34,No,North,mobile,0
10,1,12.79,3,49,Yes,West,mobile,18.78
12,1,54.51,2.4,34,No,West,desktop,18.55
17,3,44.48,3,44,No,North,desktop,69.88
10,1,55.3,3.5,36,No,South,desktop,25.92
9,0,26.64,2.6,41,No,East,desktop,0
9,1,13.98,2.6,35,No,North,mobile,26.16
3,0,20.31,5,46,No,South,mobile,0
10,1,20.48,2.8,19,No,North,mobile,23.85
10,1,37.76,3.2,34,No,West,mobile,23.87
6,2,28.49,3.2,42,Yes,West,desktop,41.67
9,2,26.36,3.2,44,No,East,mobile,41.94
11,1,23.71,4,56,No,South,desktop,33.15
9,1,33.71,4.3,33,Yes,West,mobile,17.92
10,3,31.43,3.3,56,Yes,West,desktop,102.24
11,0,41.48,2.5,30,Yes,West,mobile,0
16,0,22.82,4.5,54,Yes,North,mobile,0
9,0,30.78,3.4,48,No,North,desktop,0
10,0,21.18,4.9,27,Yes,East,mobile,0
16,2,52.84,1.7,42,No,South,desktop,53.22
7,1,26.38,3.7,37,No,North,mobile,29.43
5,1,11.41,5,46,No,North,mobile,36.52
5,0,20,3.2,35,No,West,desktop,0
4,1,0,3.3,34,No,West,mobile,23.06
14,1,53.23,3.7,54,No,South,desktop,21.88
13,2,46.92,3.1,37,Yes,West,mobile,62.87
8,1,26.14,3.3,48,Yes,East,mobile,23.78
12,1,45.7,3.2,35,Yes,West,mobile,29.81
9,0,9.63,3,58,No,South,mobile,0
14,0,29.97,4.5,30,No,North,mobile,0
12,2,26.94,3.9,31,No,South,mobile,48.1
10,2,33.76,3.7,56,Yes,South,mobile,67.34
9,1,18.57,4.1,33,Yes,East,desktop,23.45
15,0,45.84,3.3,57,No,North,desktop,0
17,1,37.42,2.9,49,Yes,West,mobile,20.88
11,2,14.28,3,36,No,North,mobile,46.86
8,1,23.35,3.5,18,No,North,mobile,26.01
5,0,23.28,2.7,38,No,South,mobile,0
9,0,31.76,3.1,39,Yes,South,mobile,0
8,1,28.31,3.1,52,Yes,South,mobile,26.7
6,0,6.06,5,57,No,East,desktop,0
11,0,20.25,1.3,30,Yes,South,desktop,0
5,0,0,3.4,48,No,East,mobile,0
12,1,13.11,4.9,47,Yes,East,mobile,29.29
9,2,10.1,3.6,51,Yes,North,desktop,63
9,3,5.95,4.1,44,No,East,mobile,108.33
13,1,29.7,3.6,18,Yes,West,desktop,22.65
9,1,19.4,3,36,No,North,desktop,35.75
5,0,21.82,1.7,24,No,South,mobile,0
3,0,5.32,3.7,36,No,West,mobile,0
12,1,15.74,2.9,50,No,South,desktop,21.18
18,2,62.32,2.9,42,Yes,South,desktop,40.88
8,0,11.35,3.1,52,No,West,mobile,0
11,0,20.38,4.9,42,No,North,desktop,0
9,0,31.73,5,22,No,North,mobile,0
3,0,8.61,3.7,18,Yes,West,mobile,0
10,0,31.26,3.1,40,Yes,West,desktop,0
8,0,24.08,2.6,35,Yes,South,desktop,0
10,4,11.82,3.9,26,No,South,mobile,89.02
11,1,46.99,4.9,18,No,West,desktop,29.09
12,1,34.01,3.3,29,Yes,East,mobile,24.67
8,2,19.92,1.6,36,No,North,mobile,34.83
12,4,34.25,4,46,No,North,mobile,115.93
11,1,27.31,4.3,40,No,South,mobile,41.03
3,1,13.1,2.2,57,No,West,mobile,20.68
9,0,49.66,3.6,26,No,West,mobile,0
11,0,36.16,3.9,49,Yes,West,desktop,0
14,1,40.08,3.4,39,No,West,desktop,23.09
9,1,28.82,2.9,46,Yes,East,mobile,28.06
14,2,36,4.3,33,No,South,mobile,48.38
9,0,10.87,3.2,51,No,East,mobile,0
17,0,22.39,2.3,42,No,East,desktop,0
7,1,9.7,1.9,30,No,South,mobile,19.49
11,0,12.08,4.5,38,Yes,North,mobile,0
10,1,25.48,4,35,Yes,West,mobile,24.67
10,1,32.53,3.6,44,No,South,mobile,33.78
10,1,11.7,3.1,24,Yes,South,mobile,18.84
14,2,25.93,3.1,38,No,East,desktop,43.75
6,1,13.78,2.6,43,Yes,East,desktop,21.3
13,1,42.53,3.2,38,Yes,North,mobile,25.42
12,2,11.23,1.8,54,Yes,West,mobile,41.61
6,1,22.55,2.9,47,No,North,mobile,17.37
8,0,31.24,3.3,38,No,North,desktop,0
9,0,27.36,4,41,No,South,mobile,0
15,1,64.27,3.5,42,Yes,East,desktop,22.95
10,1,37.91,4.1,43,No,West,mobile,31.56
9,1,16.25,4.6,18,Yes,West,mobile,34.33
10,2,27.95,4.3,34,No,West,mobile,55.61
10,0,23.76,3.9,20,No,North,mobile,0
11,0,26.97,3.5,53,No,North,mobile,0
4,2,25.21,2.7,37,No,East,mobile,44.42
6,0,2.78,4.1,36,No,North,mobile,0
6,0,5.7,4.8,49,No,West,mobile,0
7,1,36.15,3.8,43,No,East,mobile,23.02
15,1,54,5,24,No,West,mobile,43.67
12,0,31.61,2.3,37,Yes,North,mobile,0
7,0,22.66,2.6,34,No,South,desktop,0
6,0,18.17,4.2,18,Yes,South,mobile,0
6,1,29.1,3.7,30,No,North,mobile,14.84
6,1,12.73,4.6,36,No,East,mobile,24.43
7,0,29.02,3.5,37,Yes,South,mobile,0
10,1,48.73,2.8,20,Yes,South,mobile,23.34
11,2,37.09,3.3,52,No,South,desktop,46.45
4,0,8.35,2.3,37,No,North,mobile,0
7,1,30.74,2.6,38,No,South,mobile,25.85
9,1,14.81,4.3,43,No,South,desktop,31.32
11,0,52.59,4.2,29,Yes,North,desktop,0
10,0,30.76,3.8,43,No,South,desktop,0
10,1,19.42,2.1,34,No,North,desktop,18.79
5,1,6.27,3.2,27,No,South,desktop,11.83
10,2,29.83,2.5,45,Yes,North,mobile,44.71
8,1,34.48,4.4,56,No,South,mobile,33.64
7,1,12.58,3,47,No,East,mobile,21.94
6,0,18.98,2.6,49,No,East,desktop,0
11,1,10.77,3.5,32,No,West,desktop,24.9
13,1,39.61,3,19,Yes,South,mobile,25.73
5,0,15.57,4.7,56,No,South,mobile,0
11,2,40.45,2.9,63,No,West,desktop,52.34
9,1,13.79,2.4,57,No,South,desktop,14.2
8,0,2.51,1.8,34,No,East,mobile,0
11,3,28.56,3.5,24,No,South,desktop,90.16
11,0,11.02,3.1,25,No,South,mobile,0
5,0,27.95,2.4,18,No,East,mobile,0
7,0,33.72,4.5,37,No,North,mobile,0
7,1,17.26,4,57,No,South,mobile,30.6
5,1,24.7,3.5,36,No,North,mobile,28.57
13,1,38.94,4.6,42,Yes,South,desktop,23.98
6,1,13.48,4,55,No,North,desktop,14.34
16,1,46.21,2.8,33,No,East,desktop,26.2
11,2,30.01,2.7,62,No,East,mobile,47.02
13,1,22.99,4.2,62,No,East,mobile,24.83
8,0,20.8,3.8,36,No,South,mobile,0
10,3,19.2,3.6,31,Yes,West,mobile,78.79
8,0,25,2.8,46,No,East,mobile,0
6,0,16.52,4,34,No,South,mobile,0
10,1,26.1,2.9,24,No,West,mobile,19.16
8,3,2.6,3.4,53,Yes,East,desktop,115.33
8,0,20.69,4.7,53,No,East,mobile,0
7,0,25.44,3,40,No,North,desktop,0
13,1,19.26,2.2,23,Yes,South,mobile,22.16
10,1,32.33,2.7,23,No,West,desktop,23.05
6,0,18.6,4.3,39,Yes,South,mobile,0
16,2,43.3,3.7,32,No,East,mobile,48.25
6,3,8.47,3.4,34,No,East,mobile,87
7,0,23.09,3.1,50,No,West,desktop,0
12,1,28.48,3.9,47,Yes,North,mobile,37.82
9,1,31.9,2.8,55,No,East,mobile,28.14
9,0,8.63,3.7,26,No,North,desktop,0
9,2,31.99,2.9,34,No,East,mobile,43.71
10,1,46.65,2.8,47,Yes,East,mobile,29.68
12,1,24.33,3,43,No,North,mobile,23.44
9,1,30.93,3.2,56,Yes,East,desktop,26.06
15,1,23.94,3.5,43,No,South,mobile,34.83
11,1,38.28,3.7,60,No,North,mobile,21.17
6,0,0,1,44,No,South,mobile,0
11,2,40.24,2.9,51,No,North,mobile,53.84
6,2,4.73,3.2,34,No,South,desktop,56.3
7,1,15.63,4.7,38,Yes,South,mobile,26.61
8,2,8.45,2.6,49,No,East,mobile,68.03
6,0,26.66,3.6,57,No,East,mobile,0
13,1,5.69,4.7,47,No,East,mobile,37.78
7,1,22.96,2.4,37,No,North,mobile,29.21
12,1,25.92,3.8,55,No,West,mobile,37.26
12,1,26.13,2.9,18,No,East,mobile,16.89
7,0,25.02,3.1,21,No,North,desktop,0
7,0,6.78,2.9,46,Yes,West,mobile,0
11,1,33.85,2.9,38,Yes,North,mobile,15.46
6,0,31.37,5,45,No,East,mobile,0
10,1,23.53,4.2,39,No,South,mobile,25.27
16,1,46.38,4.4,45,Yes,South,desktop,29.59
12,0,40.58,3.9,28,Yes,West,mobile,0
11,1,25.37,2.2,45,No,South,mobile,22.15
9,1,9.86,3.8,50,Yes,North,desktop,23.72
9,2,18.57,4.4,53,No,West,mobile,60.55
6,1,7.91,2.8,62,Yes,West,mobile,26.8
14,1,56.39,4.3,41,Yes,East,mobile,30.74
11,2,32.46,4.1,41,Yes,South,mobile,53.52
3,0,0,5,20,No,North,mobile,0
13,0,2.09,3.2,32,No,East,mobile,0
8,1,32.99,2.6,36,Yes,North,mobile,30.82
8,2,9.41,3.2,51,Yes,North,mobile,52.91
12,1,18.33,4.6,31,No,South,mobile,27.13
7,0,17.14,2,48,No,North,desktop,0
6,0,12.6,1.8,38,Yes,North,mobile,0
10,0,25.18,3.6,36,Yes,South,desktop,0
15,1,35.64,3.1,41,No,North,mobile,25.95
11,1,41.97,3.5,33,No,North,desktop,23.93
6,0,22.82,4.3,33,No,North,mobile,0
10,3,30.88,3.1,18,No,North,mobile,72.91
7,1,13.26,2,35,Yes,East,desktop,16.2
11,1,23.59,5,32,Yes,West,desktop,31.09
13,2,7.22,2.7,32,No,South,mobile,35.61
10,0,26.43,2.7,43,No,South,mobile,0
9,1,40.3,4.4,46,Yes,North,mobile,36.33
6,1,8.04,3.2,41,No,North,desktop,24.07
9,2,14.97,3.4,50,Yes,North,mobile,39.82
11,2,22.22,3.9,45,Yes,South,desktop,53.12
12,0,41.47,4.4,34,Yes,East,desktop,0
7,2,29.53,3.2,32,Yes,East,desktop,57.06
13,0,28.87,4.7,42,No,South,mobile,0
11,2,13.14,1.8,45,No,North,mobile,59.05
5,2,14.04,4.1,55,Yes,East,desktop,68.41
14,0,13.74,2.8,52,No,South,mobile,0
12,2,40.33,4.6,32,No,East,desktop,66.3
8,0,27.58,3.6,37,No,South,mobile,0
7,0,3.01,3,46,No,East,desktop,0
7,1,0.53,4,51,Yes,West,mobile,25.51
9,1,41.53,4.2,49,No,West,mobile,32.29
13,3,25.36,4,37,No,South,desktop,106.14
7,1,26.61,2.7,23,No,South,mobile,28.12
11,1,35.12,3.1,26,No,North,desktop,29.91
11,2,21.17,3.5,41,Yes,West,mobile,62.19
10,3,29.56,3.5,42,No,South,mobile,87.43
13,0,27.9,4.1,25,Yes,North,mobile,0
14,4,24.91,1.9,39,Yes,South,mobile,119.28
9,0,20.85,3.8,46,Yes,North,mobile,0
8,2,2.57,3.3,24,No,South,desktop,49.09
11,0,35.4,2.8,51,Yes,East,desktop,0
6,0,9.48,2.9,33,No,South,mobile,0
5,0,12.66,3.3,53,No,North,mobile,0
8,1,12.32,1,32,No,West,desktop,19.19
11,1,48.15,2.9,26,Yes,East,desktop,18.56
7,0,27.15,2.8,33,No,West,desktop,0
14,2,43.02,3.9,37,No,South,desktop,60.51
11,2,21.28,2.9,33,No,East,mobile,56.69
9,0,11.83,3.3,35,No,South,mobile,0
10,0,41.03,4.7,42,No,North,mobile,0
5,0,9.3,4.3,36,No,North,mobile,0
7,0,12.34,4.2,37,No,South,desktop,0
8,2,20.98,3.1,18,Yes,North,mobile,45.8
12,2,35.97,3.9,43,No,West,desktop,52.53
11,1,19.33,3.3,37,No,North,desktop,16.76
12,1,39.89,3.3,57,No,South,desktop,24.81
11,2,37.88,3.8,27,No,South,desktop,61.44
10,1,15.45,3,18,Yes,South,mobile,26.7
8,2,17.07,4.7,45,No,East,desktop,76.29
5,1,23.39,3.4,42,No,North,mobile,24.63
12,2,1.73,4,26,No,East,mobile,60.36
12,1,27.32,4.7,20,Yes,South,desktop,33.89
13,1,21.51,4.3,56,No,East,mobile,41.49
8,2,20.32,2.4,55,No,East,desktop,48.36
9,1,20.08,3.9,18,Yes,West,desktop,21.56
15,2,30.4,4.2,33,Yes,West,desktop,65.5
17,1,28.54,4.2,58,No,East,mobile,38.45
7,1,1.47,2.6,32,No,South,desktop,22.45
14,1,62.58,3,32,No,South,mobile,29.21
13,0,54.93,4.3,35,Yes,East,desktop,0
7,0,7.9,2.9,25,No,West,mobile,0
16,2,54.79,3.3,18,No,North,desktop,52.79
7,1,18.43,4.8,51,No,South,mobile,25.38
15,1,35.16,3.5,18,No,East,mobile,25.82
12,0,35.1,2.9,41,No,South,mobile,0
16,2,33.09,2.8,49,No,South,mobile,57.9
8,0,27.41,3.8,21,Yes,South,desktop,0
7,0,20.83,2.4,27,No,East,mobile,0
8,0,16.87,3.3,53,Yes,West,mobile,0
4,0,0,3.8,44,No,South,mobile,0
10,0,16.47,4.5,31,Yes,North,mobile,0
8,0,3.43,4,52,No,North,mobile,0
14,0,51.84,2.9,52,No,North,desktop,0
7,0,9.68,4.4,41,Yes,East,mobile,0
14,1,37.4,3.3,27,Yes,South,mobile,18.63
14,1,49.48,2.5,33,No,North,mobile,13.81
16,1,60.05,3.4,41,Yes,East,mobile,33.84
13,2,35.54,4.7,36,No,East,mobile,64.48
10,0,24.26,3.6,49,No,North,mobile,0
13,1,49.33,3.5,20,Yes,South,desktop,20.6
9,0,27.34,4.8,20,No,West,mobile,0
7,0,3.13,2.4,40,Yes,South,mobile,0
8,1,6.58,2.5,32,No,East,mobile,16.22
8,1,21.98,2.2,30,No,South,mobile,29.55
2,1,14.89,3.8,18,No,East,desktop,27.86
9,1,16.27,3.6,38,No,East,mobile,24.4
13,3,27.68,4.7,37,Yes,East,desktop,81.12
9,0,18.64,3.7,46,No,West,mobile,0
17,0,31.77,3.2,39,No,West,mobile,0
11,0,5.23,3.5,36,Yes,East,mobile,0
16,0,40.11,3.6,52,Yes,North,mobile,0
11,1,42.46,2.2,22,No,South,mobile,28.88
7,1,8.42,5,44,No,East,mobile,21.7
7,0,18.14,3.9,18,No,East,mobile,0
13,3,16.07,3.7,28,No,North,mobile,66.61
9,2,29.26,4,23,Yes,North,mobile,51.93
12,1,30.95,4.1,47,Yes,East,mobile,28.12
13,0,26.33,3.4,37,No,North,desktop,0
7,0,30.83,3,38,Yes,South,mobile,0
11,0,39.07,4,25,No,East,desktop,0
8,0,20.37,3.8,34,Yes,East,mobile,0
11,1,30.91,2.9,29,Yes,North,mobile,36.69
5,0,18.22,4.6,43,Yes,North,mobile,0
9,0,24.04,3.7,26,No,North,mobile,0
12,4,7.85,4.1,54,No,North,mobile,143.76
5,1,22.81,4.6,18,No,East,mobile,20.61
12,3,30.93,3.5,28,Yes,South,mobile,73.48
14,0,29.63,3.8,58,No,North,mobile,0
10,1,50.2,4.1,33,No,North,desktop,21.31
13,1,32.87,2.9,22,No,North,mobile,23.36
12,0,22.93,3.5,41,No,West,mobile,0
8,0,0,3.6,32,No,South,mobile,0
13,2,36.67,2.7,28,Yes,West,desktop,48.76
12,1,24.23,5,25,No,West,mobile,26.27
11,1,13.81,2.4,71,No,South,mobile,21.76
14,1,36.74,2.5,35,No,East,desktop,22.65
13,1,38.41,4.6,18,Yes,North,desktop,33.7
8,0,30.41,4.1,56,Yes,East,mobile,0
14,1,38.13,2.7,45,Yes,North,mobile,28.25
11,0,32.7,4,29,Yes,West,desktop,0
11,0,16.03,4.7,27,Yes,North,desktop,0
13,3,35.52,3.5,46,No,East,mobile,100.61
13,1,25.54,5,35,No,North,mobile,23.28
18,2,52.41,2.1,18,No,West,mobile,41.19
12,1,45.85,4.1,59,No,South,mobile,37.54
8,0,28.13,4.4,33,Yes,East,desktop,0
4,0,6.41,4.2,56,No,South,mobile,0
8,0,23.52,3.3,53,Yes,South,desktop,0
12,0,32.95,3.3,26,No,East,desktop,0
13,2,21.81,3.9,50,Yes,West,mobile,25.97
10,1,9.37,4.2,30,No,North,mobile,35.47
12,1,35.54,4,18,Yes,West,mobile,23.57
9,1,31.49,4.3,33,No,East,mobile,30.11
12,3,35.38,2.7,43,Yes,West,desktop,69.46
5,0,0,3.3,32,No,South,mobile,0
11,0,10.6,2.7,34,No,South,mobile,0
17,1,46.01,3.2,52,No,West,mobile,20.73
9,2,25.67,4.3,39,Yes,South,desktop,68.77
9,4,24.09,3.6,28,No,South,mobile,102.87
15,1,40.35,5,46,No,North,mobile,26.87
7,2,21.2,3.7,40,Yes,North,desktop,43.5
11,2,19.66,3.5,18,No,East,mobile,65.06
14,0,29.71,3.6,43,Yes,East,desktop,0
19,1,48.31,3,43,No,East,mobile,30.92
13,1,33.4,3.5,38,No,North,desktop,28.84
6,2,11.34,4.4,49,No,South,mobile,60.3
15,0,33.09,3.6,30,No,South,mobile,0
13,2,44.57,2.9,42,Yes,South,mobile,47.07
5,0,17.27,2.8,19,No,West,mobile,0
12,2,35.95,3.1,43,No,East,mobile,32.06
7,0,5.07,3.6,61,No,North,mobile,0
4,0,14.26,4.5,26,No,West,desktop,0
8,2,12.65,2.4,29,No,South,desktop,58.24
8,1,0.86,3.2,29,No,East,mobile,30
9,2,9.81,3.6,40,Yes,North,mobile,58.9
11,0,25.71,2,25,No,East,mobile,0
13,2,33.58,2.8,43,Yes,North,desktop,42.97
10,0,10.3,3,48,No,South,mobile,0
6,0,20.4,2.9,44,Yes,North,mobile,0
11,1,34.88,3.7,18,Yes,North,desktop,28.37
11,1,6.58,3.4,50,No,North,desktop,22.62
8,1,23.4,3.1,49,No,North,mobile,20.55
5,3,2.55,3.8,48,No,North,desktop,88.73
9,0,34.01,4.9,42,No,East,desktop,0
11,1,34.67,4.8,41,Yes,North,mobile,24.84
13,1,30.06,2,50,No,East,mobile,16.03
6,0,15.42,4,61,No,North,desktop,0
11,0,29.09,3.4,27,No,West,mobile,0
8,2,10.24,3.6,51,Yes,West,mobile,46.5
10,2,27.06,3.2,37,Yes,North,mobile,47.54
9,2,34.9,3.6,36,No,East,desktop,68.37
10,4,30.92,3.6,20,No,North,desktop,82.21
5,0,39.05,3,35,No,West,mobile,0
7,0,9.15,2.8,26,No,South,desktop,0
14,2,48.97,3.1,32,Yes,North,desktop,66.84
7,1,15.46,3.7,25,No,South,desktop,37.41
11,1,38.96,4,33,No,North,mobile,31.63
10,1,24,4.2,33,No,South,mobile,32.39
7,1,10.66,3.1,39,Yes,East,desktop,22.32
4,0,23.03,3.7,19,Yes,South,mobile,0
7,0,12.37,4.3,21,Yes,South,desktop,0
12,1,17.32,4.4,42,No,North,desktop,33.36
8,1,15.17,3.5,28,No,North,mobile,25.7
14,1,46.78,3.3,51,Yes,North,desktop,24.37
9,0,40.58,3.7,41,No,West,mobile,0
10,2,20.86,2.6,45,Yes,North,mobile,53.18
15,0,57.2,3.3,55,Yes,East,mobile,0
8,0,1.67,4.1,34,Yes,South,mobile,0
15,2,37.48,4,31,Yes,North,mobile,45.67
11,1,28.02,3.3,48,No,East,desktop,22.75
12,0,17.39,3.7,44,No,South,desktop,0
6,1,16.12,2.8,36,No,South,mobile,21.43
20,2,52.22,4.1,55,Yes,East,desktop,43.21
14,2,25.24,3.4,35,Yes,South,mobile,64.49
9,1,29.97,3.3,38,No,South,mobile,22.94
9,1,19.11,3.2,38,Yes,East,mobile,26.2
6,0,3.32,3.4,27,Yes,East,mobile,0
19,0,47.08,3.1,39,No,North,desktop,0
11,0,29.83,4,55,Yes,South,mobile,0
13,1,29.93,3.2,43,Yes,North,desktop,19.8
19,2,58.9,4.8,38,Yes,North,desktop,62.09
7,1,20.12,4.7,36,No,East,desktop,30.69
6,0,4.14,2.8,42,Yes,West,mobile,0
8,0,30.61,3.6,47,Yes,West,mobile,0
9,1,8.28,3,45,No,North,mobile,29.35
11,0,22.93,3.2,34,No,South,desktop,0
6,1,34.93,5,42,Yes,East,mobile,25.95
12,0,34.91,3.3,44,No,North,mobile,0
7,1,5.82,3.8,26,No,East,mobile,29.02
8,2,27.94,3.9,40,No,East,mobile,40.54
2,0,0,2.7,18,No,West,mobile,0
8,1,27.02,2.8,44,Yes,North,mobile,30.08
2,0,27.33,2.5,46,No,North,mobile,0
11,1,17.27,2.8,47,No,West,mobile,21.73
9,1,3.27,1.2,33,Yes,East,mobile,16.98
10,1,9.3,3.9,42,No,West,mobile,24.44
6,0,22.56,5,55,Yes,North,mobile,0
8,2,27.94,3.6,55,Yes,East,desktop,44.03
7,0,9.97,2.4,38,No,East,mobile,0
19,0,41.5,3,40,Yes,North,desktop,0
12,2,43.45,3.1,51,No,South,mobile,60.3
14,1,41.08,2.7,20,No,East,desktop,18.07
10,2,23.49,4.2,34,No,North,mobile,57.53
14,2,11.73,4.1,54,Yes,North,mobile,45.49
12,2,22.67,2.6,50,No,East,mobile,45.49
7,0,11.4,4.1,42,Yes,South,desktop,0
9,1,33.76,4.7,20,No,West,mobile,26.75
5,1,14.02,5,37,No,South,mobile,42.02
11,1,31.84,5,31,Yes,North,mobile,27.36
14,0,49.37,2.8,42,Yes,West,mobile,0
8,0,15.85,5,28,Yes,West,mobile,0
13,0,36.89,3.2,26,No,North,mobile,0
13,0,27.37,3,18,No,East,mobile,0
10,0,27.81,3.8,53,No,North,mobile,0
8,1,26.34,3,33,No,North,desktop,32.23
9,1,27.58,3.8,40,No,North,mobile,28.32
9,1,47.55,2.4,38,No,North,mobile,24.4
